timestamp,cross_track_error
1746285527.4474325,0.24809489343724753
1746285527.5140533,0.21544120076273426
1746285527.5948205,0.20720875886777343
1746285527.6415472,0.19835231081648078
1746285527.7249193,0.19835231081648078
1746285527.8011174,0.17812193223667833
1746285527.8552601,0.1801524909529514
1746285527.9441261,0.19230081025338486
1746285528.0183623,0.17608948677116262
1746285528.078803,0.17608948677116262
1746285528.1583202,0.16386035923721487
1746285528.233048,0.17608948677116262
1746285528.3189163,0.18218136833961965
1746285528.379285,0.18218136833961965
1746285528.450022,0.14540199750504013
1746285528.515014,0.15772300052909502
1746285528.5783083,0.16998263837118882
1746285528.6626527,0.19431964320998216
1746285528.7222588,0.21641764984715242
1746285528.7971456,0.22978138719313732
1746285528.8572536,0.24200583664414746
1746285528.928352,0.22838705498540585
1746285529.0158942,0.19835231081648078
1746285529.0813622,0.17812193223667833
1746285529.1365237,0.17201994351811126
1746285529.201317,0.1556738080838739
1746285529.2720942,0.16590295051275217
1746285529.3507466,0.1842085664840635
1746285529.4112906,0.18825813569966907
1746285529.4918833,0.18623408747021003
1746285529.5728428,0.1740555589510128
1746285529.6291428,0.16794364140548754
1746285529.6956983,0.17812193223667833
1746285529.7805967,0.18623408747021003
1746285529.845784,0.16998263837118882
1746285529.894058,0.16998263837118882
1746285529.9723227,0.16590295051275217
1746285530.0551972,0.14334253291886753
1746285530.1161315,0.15977048845308087
1746285530.1997058,0.16181627398168186
1746285530.2850502,0.18218136833961965
1746285530.336571,0.18825813569966907
1746285530.4113314,0.17608948677116262
1746285530.4722073,0.16998263837118882
1746285530.5493898,0.17812193223667833
1746285530.617657,0.2023785289076813
1746285530.698561,0.21641764984715242
1746285530.7731838,0.21641764984715242
1746285530.8343413,0.20438904834794466
1746285530.9061599,0.21041087630193045
1746285530.964393,0.23037619816866664
1746285531.0460782,0.25608803072454167
1746285531.1088498,0.24200583664414746
1746285531.1762474,0.23434979457255375
1746285531.2641752,0.23037619816866664
1746285531.3582447,0.19894840998495913
1746285531.450151,0.22978138719313732
1746285531.5255466,0.2776321263383146
1746285531.5715013,0.24606703509538178
1746285531.650159,0.20382437230837377
1746285531.7145536,0.20382437230837377
1746285531.7678735,0.21018138871777456
1746285531.8693082,0.21018138871777456
1746285531.9174078,0.2270526332981922
1746285531.9776294,0.25608803072454167
1746285532.0692081,0.29228478638016253
1746285532.1733398,0.19230081025338486
1746285532.2470832,0.24029769967468728
1746285532.2983515,0.22838705498540585
1746285532.3744216,0.21841661643064814
1746285532.4367268,0.2084051197538064
1746285532.5165741,0.2023785289076813
1746285532.5899456,0.19633680937656325
1746285532.6532383,0.17201994351811126
1746285532.7588422,0.1842085664840635
1746285532.8277657,0.21241478181408732
1746285532.89907,0.16181627398168186
1746285532.9724784,0.16386035923721487
1746285533.0212247,0.18623408747021003
1746285533.09725,0.16590295051275217
1746285533.1696155,0.15977048845308087
1746285533.2489524,0.17812193223667833
1746285533.3243601,0.19431964320998216
1746285533.3902519,0.20438904834794466
1746285533.4656613,0.17201994351811126
1746285533.53541,0.16386035923721487
1746285533.6045532,0.17608948677116262
1746285533.6629393,0.2084051197538064
1746285533.7390256,0.2422770916919995
1746285533.7997217,0.15095813327060992
1746285533.8849227,0.22041394076161414
1746285533.937703,0.2084051197538064
1746285534.0138793,0.21041087630193045
1746285534.0938406,0.19835231081648078
1746285534.1473439,0.18825813569966907
1746285534.2237985,0.19633680937656325
1746285534.2899528,0.20438904834794466
1746285534.345966,0.2023785289076813
1746285534.4361756,0.1801524909529514
1746285534.507094,0.19230081025338486
1746285534.5605845,0.1801524909529514
1746285534.6489692,0.17608948677116262
1746285534.7306957,0.17608948677116262
1746285534.798267,0.15772300052909502
1746285534.860998,0.12887759933828338
1746285534.9411907,0.11641160588283138
1746285535.0041976,0.09969238851253649
1746285535.0672672,0.09129037229067877
1746285535.1458642,0.09549502557009637
1746285535.222805,0.09549502557009637
1746285535.2897823,0.09549502557009637
1746285535.3824158,0.09759459091272263
1746285535.4445758,0.12057404367229198
1746285535.5021665,0.11224238487683673
1746285535.5812595,0.1268043178642043
1746285535.6401596,0.11432787037705702
1746285535.7242575,0.11015514717668455
1746285535.7998145,0.13715360695751244
1746285535.873111,0.133019167401157
1746285535.9583697,0.11641160588283138
1746285536.0165145,0.11641160588283138
1746285536.084547,0.12887759933828338
1746285536.1654832,0.14540199750504013
1746285536.2311387,0.12265254221644259
1746285536.3057632,0.133019167401157
1746285536.3708577,0.12265254221644259
1746285536.4269795,0.08918549011474838
1746285536.5040517,0.09339348000615233
1746285536.5799928,0.11224238487683673
1746285536.6371667,0.11015514717668455
1746285536.6978555,0.11641160588283138
1746285536.7743418,0.11432787037705702
1746285536.8393474,0.11015514717668455
1746285536.8994274,0.12057404367229198
1746285536.9872696,0.11849380172820696
1746285537.0510004,0.1080661550674062
1746285537.1229496,0.11641160588283138
1746285537.1825714,0.12472929955139155
1746285537.2695117,0.15362290898802505
1746285537.3300943,0.15772300052909502
1746285537.3995676,0.14745974474003834
1746285537.4822662,0.14128114260564037
1746285537.5382392,0.16181627398168186
1746285537.6213975,0.16794364140548754
1746285537.6790884,0.19230081025338486
1746285537.7517374,0.22041394076161414
1746285537.8206055,0.07757578370067021
1746285537.8861957,0.2541197279366523
1746285537.9525058,0.24029769967468728
1746285538.0194545,0.22440387009714818
1746285538.091178,0.21241478181408732
1746285538.1646924,0.1449847103512646
1746285538.2452095,0.23434979457255375
1746285538.3130405,0.20438904834794466
1746285538.365433,0.19028030844000787
1746285538.4373674,0.1801524909529514
1746285538.5068996,0.16590295051275217
1746285538.589462,0.14745974474003834
1746285538.6401453,0.133019167401157
1746285538.71634,0.11224238487683673
1746285538.77248,0.12472929955139155
1746285538.8439384,0.10597519715238751
1746285538.911734,0.09549502557009637
1746285538.9867074,0.1038826894063927
1746285539.0540504,0.09759459091272263
1746285539.1532707,0.0722820697008166
1746285539.236277,0.05312816786303582
1746285539.284982,0.03382720275916742
1746285539.3585994,0.031673547381603315
1746285539.4254596,0.055263563277594775
1746285539.495155,0.07863417207131487
1746285539.5591397,0.09549502557009637
1746285539.633695,0.09759459091272263
1746285539.7047553,0.11432787037705702
1746285539.7795024,0.14745974474003834
1746285539.845589,0.11015514717668455
1746285539.911939,0.12265254221644259
1746285539.9839022,0.1350872512500167
1746285540.0540795,0.16386035923721487
1746285540.1218216,0.17201994351811126
1746285540.1889572,0.16794364140548754
1746285540.2489052,0.18218136833961965
1746285540.308631,0.1801524909529514
1746285540.3802562,0.17201994351811126
1746285540.4416227,0.1801524909529514
1746285540.5228498,0.18825813569966907
1746285540.5937388,0.2023785289076813
1746285540.679314,0.21441703898483985
1746285540.7561193,0.252150015557483
1746285540.83039,0.25608803072454167
1746285540.8947833,0.25416882961928516
1746285540.9565678,0.2207396095621401
1746285541.0276408,0.29228478638016253
1746285541.0990689,0.20678950835253546
1746285541.1545496,0.2270526332981922
1746285541.2332175,0.20242630312400842
1746285541.3196545,0.2678632383879099
1746285541.4026248,0.2333492773916612
1746285541.4848957,0.25214588139264177
1746285541.5554733,0.24403728837806568
1746285541.6443076,0.2383166874762537
1746285541.7209756,0.23037619816866664
1746285541.8115244,0.21954709459835453
1746285541.8708715,0.22440387009714818
1746285541.947693,0.22978138719313732
1746285542.0045416,0.2541197279366523
1746285542.0737264,0.22838705498540585
1746285542.1645067,0.22041394076161414
1746285542.232637,0.18623408747021003
1746285542.3193433,0.19028030844000787
1746285542.3692396,0.20438904834794466
1746285542.4475446,0.2084051197538064
1746285542.5201783,0.16590295051275217
1746285542.5892978,0.15772300052909502
1746285542.6683617,0.18623408747021003
1746285542.749626,0.17201994351811126
1746285542.7976437,0.16998263837118882
1746285542.87392,0.16590295051275217
1746285542.9466686,0.1801524909529514
1746285543.0053961,0.1350872512500167
1746285543.0760872,0.12057404367229198
1746285543.1432102,0.1350872512500167
1746285543.1997266,0.12057404367229198
1746285543.268942,0.12887759933828338
1746285543.3378718,0.14128114260564037
1746285543.4075687,0.1038826894063927
1746285543.4861436,0.09339348000615233
1746285543.559625,0.11849380172820696
1746285543.6299622,0.11849380172820696
1746285543.69884,0.11224238487683673
1746285543.7650151,0.11849380172820696
1746285543.8491492,0.1038826894063927
1746285543.9175162,0.11432787037705702
1746285543.9889286,0.13094935324209975
1746285544.0747266,0.11432787037705702
1746285544.130602,0.1350872512500167
1746285544.1928575,0.1495157767710698
1746285544.2976356,0.1495157767710698
1746285544.3458157,0.1495157767710698
1746285544.422684,0.16181627398168186
1746285544.4916923,0.16998263837118882
1746285544.5719755,0.17201994351811126
1746285544.622377,0.18623408747021003
1746285544.684712,0.2084051197538064
1746285544.7799294,0.21041087630193045
1746285544.8384316,0.21841661643064814
1746285544.9281878,0.22364606424017916
1746285544.9877257,0.22240982436941917
1746285545.0584536,0.21241478181408732
1746285545.1304834,0.20514624625909417
1746285545.203876,0.2270526332981922
1746285545.2882595,0.22978138719313732
1746285545.362339,0.23182311413058534
1746285545.432287,0.21441014218700905
1746285545.501738,0.218631734052297
1746285545.576619,0.23590122983209733
1746285545.623848,0.24200583664414746
1746285545.7001803,0.2501212367102562
1746285545.7775366,0.23793780952584856
1746285545.8492167,0.22240982436941917
1746285545.9229708,0.16794364140548754
1746285545.980489,0.22440387009714818
1746285546.0498273,0.22240982436941917
1746285546.138071,0.23434979457255375
1746285546.2061594,0.22364606424017916
1746285546.277569,0.22569277073136837
1746285546.3609154,0.2422770916919995
1746285546.4211028,0.2422770916919995
1746285546.5069244,0.24029769967468728
1746285546.5654852,0.2422770916919995
1746285546.645574,0.2338631231017061
1746285546.6992438,0.23793780952584856
1746285546.7822502,0.2795811081031429
1746285546.8610163,0.2854185747636381
1746285546.930404,0.25805453222496294
1746285546.9950135,0.26001943130949245
1746285547.0777347,0.2843103709660392
1746285547.1652434,0.2678632383879099
1746285547.2488241,0.2383166874762537
1746285547.3341389,0.21441703898483985
1746285547.403924,0.22838705498540585
1746285547.4632003,0.2501786948696011
1746285547.5241723,0.26001943130949245
1746285547.620966,0.24029769967468728
1746285547.6958566,0.22041394076161414
1746285547.7540488,0.21641764984715242
1746285547.811132,0.21241478181408732
1746285547.8971386,0.19633680937656325
1746285547.9708152,0.19431964320998216
1746285548.030374,0.19633680937656325
1746285548.115688,0.18825813569966907
1746285548.1860642,0.17608948677116262
1746285548.2528265,0.17201994351811126
1746285548.334906,0.16181627398168186
1746285548.4189653,0.14334253291886753
1746285548.5129027,0.133019167401157
1746285548.5781882,0.1080661550674062
1746285548.6285224,0.1080661550674062
1746285548.7012813,0.08707883123165737
1746285548.784629,0.06378724898040886
1746285548.862512,0.04027737415562835
1746285548.9460044,0.031673547381603315
1746285549.0132394,0.025201538838976197
1746285549.0980258,0.012207400903586
1746285549.1650555,0.0056851419632376644
1746285549.2249186,-0.0183737343430562
1746285549.3014963,-0.0271791300270592
1746285549.394137,-0.031593131445833394
1746285549.4762692,-0.04044428168727111
1746285549.5452747,-0.05377851129332618
1746285549.6338875,-0.06494356460305879
1746285549.7018514,-0.056007599538221174
1746285549.773782,-0.058238624084938774
1746285549.8343875,-0.06047158745753331
1746285549.903005,-0.06270649218444933
1746285549.9739666,-0.08065637397131564
1746285550.049353,-0.09873175263282154
1746285550.1207764,-0.09420110609146591
1746285550.2041528,-0.09193875384322997
1746285550.2805367,-0.08290886578914815
1746285550.3443606,-0.09193875384322997
1746285550.4075763,-0.08290886578914815
1746285550.4731226,-0.07166579974800172
1746285550.557652,-0.0874197526504851
1746285550.637671,-0.07391044952301028
1746285550.7172985,-0.06942310403595542
1746285550.8027503,-0.05155135683057843
1746285550.8817406,-0.03380299415468697
1746285550.9521825,0.003507396488767828
1746285551.027451,0.0056851419632376644
1746285551.0983858,0.0056851419632376644
1746285551.1972091,0.01654612349757662
1746285551.2854927,0.03382720275916742
1746285551.3419492,0.01654612349757662
1746285551.416281,0.01654612349757662
1746285551.4823937,0.03382720275916742
1746285551.5708895,0.046710865219307875
1746285551.6450062,0.038129221355868256
1746285551.7224815,0.05312816786303582
1746285551.8066654,0.06165909261827341
1746285551.8787162,0.057397145515512164
1746285551.9576025,0.06378724898040886
1746285552.0524137,0.06591360137621732
1746285552.1291504,0.06378724898040886
1746285552.2326212,0.07651859563986216
1746285552.2967029,0.07016090343605334
1746285552.364879,0.06803815209847014
1746285552.4497619,0.07016090343605334
1746285552.550075,0.08074796050478897
1746285552.5988812,0.07440122894084038
1746285552.6925056,0.06803815209847014
1746285552.7610688,0.06803815209847014
1746285552.8398144,0.08074796050478897
1746285552.9449794,0.0849703933909088
1746285553.0247529,0.06803815209847014
1746285553.0979528,0.06803815209847014
1746285553.179936,0.05952912999314926
1746285553.254689,0.05952912999314926
1746285553.315636,0.055263563277594775
1746285553.3951666,0.05952912999314926
1746285553.4929636,0.044568193753295904
1746285553.58798,0.01654612349757662
1746285553.6319256,0.0056851419632376644
1746285553.738232,-0.00522252591954211
1746285553.818188,0.0056851419632376644
1746285553.8973129,-0.013982520912302034
1746285553.9821064,-0.016177181823745522
1746285554.0486217,-0.04488124894116918
1746285554.124562,-0.05377851129332618
1746285554.1834276,-0.04488124894116918
1746285554.2677658,-0.03380299415468697
1746285554.3469317,-0.042661804689780265
1746285554.4173868,-0.06494356460305879
1746285554.4880939,-0.0784058464633926
1746285554.561067,-0.08290886578914815
1746285554.652898,-0.08065637397131564
1746285554.746487,-0.07615705591595906
1746285554.8136723,-0.08516332448975236
1746285554.887098,-0.09193875384322997
1746285554.9418836,-0.09420110609146591
1746285555.0146139,-0.09420110609146591
1746285555.077583,-0.09646543815466879
1746285555.1613238,-0.09873175263282154
1746285555.252392,-0.10554284397525224
1746285555.3230789,-0.1089196680194338
1746285555.388903,-0.10424853636661564
1746285555.447723,-0.10100005213045989
1746285555.5186417,-0.10327056640759087
1746285555.6052132,-0.09873175263282154
1746285555.6771894,-0.08516332448975236
1746285555.7351117,-0.08290886578914815
1746285555.8166857,-0.09873175263282154
1746285555.8714936,-0.09873175263282154
1746285555.9311469,-0.10100005213045989
1746285556.0103102,-0.08796505657347357
1746285556.074667,-0.09873175263282154
1746285556.151926,-0.08967837881452434
1746285556.230526,-0.08290886578914815
1746285556.3011599,-0.06047158745753331
1746285556.3857257,-0.04932591118659725
1746285556.4599726,-0.031593131445833394
1746285556.5227115,-0.03380299415468697
1746285556.6325114,-0.036014768163625886
1746285556.701784,-0.016177181823745522
1746285556.7796488,-0.02277252399613015
1746285556.845026,-0.02277252399613015
1746285556.9265072,-0.00522252591954211
1746285557.0142002,-0.007409644593906829
1746285557.1032917,0.003507396488767828
1746285557.1858437,0.014377691096644272
1746285557.2564402,0.0120915090262597
1746285557.353809,0.02736071777956743
1746285557.4088674,0.0342936678845184
1746285557.466146,0.020877424456642975
1746285557.5423672,0.01654612349757662
1746285557.6131663,0.035979236770118425
1746285557.6814928,0.057397145515512164
1746285557.7408996,0.055263563277594775
1746285557.7981427,0.057397145515512164
1746285557.8833864,0.057397145515512164
1746285557.9637914,0.06165909261827341
1746285558.0392842,0.06803815209847014
1746285558.0982664,0.07016090343605334
1746285558.1727896,0.07863417207131487
1746285558.2323952,0.08074796050478897
1746285558.3426673,0.07651859563986216
1746285558.3971908,0.06803815209847014
1746285558.4711716,0.07440122894084038
1746285558.5598388,0.07863417207131487
1746285558.621228,0.07863417207131487
1746285558.6799345,0.08918549011474838
1746285558.760534,0.09759459091272263
1746285558.8170514,0.09969238851253649
1746285558.9078658,0.09549502557009637
1746285558.9618638,0.09129037229067877
1746285559.0579681,0.07863417207131487
1746285559.113455,0.07651859563986216
1746285559.189034,0.08285996320603979
1746285559.2606027,0.08707883123165737
1746285559.3410368,0.09129037229067877
1746285559.3966308,0.08285996320603979
1746285559.480472,0.08285996320603979
1746285559.5549126,0.07863417207131487
1746285559.627699,0.07440122894084038
1746285559.6961718,0.07440122894084038
1746285559.778504,0.06803815209847014
1746285559.8681495,0.05952912999314926
1746285559.9528773,0.046710865219307875
1746285560.0146303,0.038129221355868256
1746285560.0947778,0.035979236770118425
1746285560.1677477,0.02736071777956743
1746285560.2351441,0.029518053173752345
1746285560.3067617,0.029518053173752345
1746285560.383415,0.029518053173752345
1746285560.4426298,0.02736071777956743
1746285560.5302858,0.031673547381603315
1746285560.613319,0.025201538838976197
1746285560.6931121,-0.003037286682513194
1746285560.7671452,-0.024974766035882646
1746285560.8388927,-0.036014768163625886
1746285560.9276896,-0.05377851129332618
1746285560.986364,-0.05155135683057843
1746285561.0478864,-0.03822845595333438
1746285561.1276124,-0.042661804689780265
1746285561.1838672,-0.03822845595333438
1746285561.278488,-0.03822845595333438
1746285561.3346949,-0.04044428168727111
1746285561.418924,-0.04710261693935759
1746285561.4804049,-0.056007599538221174
1746285561.542181,-0.07391044952301028
1746285561.6453683,-0.08065637397131564
1746285561.7068148,-0.08065637397131564
1746285561.7756019,-0.07615705591595906
1746285561.8505044,-0.07391044952301028
1746285561.9135454,-0.0740890036220443
1746285562.0126295,-0.07178353319306847
1746285562.06602,-0.092606881765443
1746285562.147847,-0.09193875384322997
1746285562.2316058,-0.07615705591595906
1746285562.3158088,-0.031593131445833394
1746285562.3977082,-0.029385177560664978
1746285562.4452844,-0.016177181823745522
1746285562.5198302,0.0013277812383684807
1746285562.595133,0.0013277812383684807
1746285562.7141278,-0.00522252591954211
1746285562.779764,0.023040513987870506
1746285562.8366613,0.04027737415562835
1746285562.9192903,0.055263563277594775
1746285562.985965,0.04885192825080804
1746285563.0916908,0.05099095695952252
1746285563.1512637,0.046710865219307875
1746285563.2333214,0.038129221355868256
1746285563.3187711,0.046710865219307875
1746285563.3793588,0.06378724898040886
1746285563.4670815,0.08285996320603979
1746285563.5514333,0.07863417207131487
1746285563.6455183,0.07440122894084038
1746285563.7397816,0.09969238851253649
1746285563.8316512,0.09759459091272263
1746285563.8892374,0.1038826894063927
1746285563.9791493,0.1038826894063927
1746285564.0584412,0.1080661550674062
1746285564.1494997,0.1080661550674062
1746285564.2198312,0.11641160588283138
1746285564.2778738,0.11432787037705702
1746285564.34736,0.1080661550674062
1746285564.4204457,0.12265254221644259
1746285564.497531,0.1080661550674062
1746285564.5577252,0.10597519715238751
1746285564.6153116,0.09549502557009637
1746285564.6886413,0.09969238851253649
1746285564.7512054,0.1080661550674062
1746285564.8450766,0.10597519715238751
1746285564.9092634,0.1038826894063927
1746285564.9890597,0.09759459091272263
1746285565.0713253,0.08074796050478897
1746285565.1151497,0.07440122894084038
1746285565.1979432,0.07440122894084038
1746285565.2586653,0.07016090343605334
1746285565.3335493,0.07651859563986216
1746285565.4186373,0.07016090343605334
1746285565.4766161,0.06591360137621732
1746285565.5662398,0.0722820697008166
1746285565.6356318,0.06591360137621732
1746285565.724472,0.05952912999314926
1746285565.7932274,0.057397145515512164
1746285565.8518968,0.06165909261827341
1746285565.9429028,0.046710865219307875
1746285566.013061,0.055263563277594775
1746285566.0946078,0.04885192825080804
1746285566.1646597,0.04027737415562835
1746285566.2369652,0.014377691096644272
1746285566.3145857,0.01654612349757662
1746285566.3912656,0.014377691096644272
1746285566.504036,0.025201538838976197
1746285566.570547,0.02736071777956743
1746285566.6733909,0.020877424456642975
1746285566.7458606,0.035979236770118425
1746285566.8349152,0.023040513987870506
1746285566.8837361,0.007861020066719328
1746285566.9671423,0.01871270049079758
1746285567.0521939,0.023040513987870506
1746285567.1288772,0.038129221355868256
1746285567.2033641,0.029518053173752345
1746285567.2771494,0.025201538838976197
1746285567.34229,0.023040513987870506
1746285567.4106197,0.020877424456642975
1746285567.4836278,0.029518053173752345
1746285567.572329,0.025201538838976197
1746285567.6370714,0.01654612349757662
1746285567.7124715,0.012207400903586
1746285567.7626207,0.01871270049079758
1746285567.8409238,0.014377691096644272
1746285567.9044821,0.025201538838976197
1746285567.9854233,0.031673547381603315
1746285568.0715873,0.038129221355868256
1746285568.1379716,0.046710865219307875
1746285568.2268791,0.02736071777956743
1746285568.2817137,0.03382720275916742
1746285568.370161,0.038129221355868256
1746285568.4249666,0.03382720275916742
1746285568.4936717,0.03382720275916742
1746285568.5844965,0.046710865219307875
1746285568.6394837,0.035979236770118425
1746285568.698156,0.031673547381603315
1746285568.800033,0.044568193753295904
1746285568.8714035,0.08074796050478897
1746285568.9364176,0.08074796050478897
1746285569.0023127,0.08285996320603979
1746285569.0891702,0.08074796050478897
1746285569.14867,0.07440122894084038
1746285569.204008,0.11224238487683673
1746285569.2942722,0.12472929955139155
1746285569.3571193,0.13715360695751244
1746285569.418729,0.14540199750504013
1746285569.5020692,0.14128114260564037
1746285569.562495,0.15772300052909502
1746285569.6609788,0.15362290898802505
1746285569.7157578,0.16772078173670865
1746285569.8027978,0.1719075797131532
1746285569.8693614,0.20101597939043647
1746285569.9303963,0.20594527944026605
1746285570.0331647,0.17608948677116262
1746285570.0956485,0.1910604264571565
1746285570.1761706,0.20382437230837377
1746285570.2518716,0.2338631231017061
1746285570.326816,0.28231279823397726
1746285570.3788025,0.2843103709660392
1746285570.4643507,0.2604468909804507
1746285570.5302339,0.243564404732733
1746285570.606004,0.24797799003676255
1746285570.6625736,0.2457104159242293
1746285570.7345443,0.23962960550738452
1746285570.808864,0.23544458779982314
1746285570.88959,0.2642580141215857
1746285570.9820402,0.26022733228572875
1746285571.0587983,0.24403728837806568
1746285571.1457424,0.23997267774436676
1746285571.232481,0.21229677148938153
1746285571.3266716,0.22978138719313732
1746285571.386742,0.21954709459835453
1746285571.4708495,0.19687889829689753
1746285571.5595431,0.16562470338289997
1746285571.645334,0.1740555589510128
1746285571.721544,0.14879185537490214
1746285571.7914724,0.14540199750504013
1746285571.8562949,0.12265254221644259
1746285571.9121492,0.133019167401157
1746285572.0172412,0.11849380172820696
1746285572.1170404,0.11015514717668455
1746285572.2030165,0.11015514717668455
1746285572.2792537,0.1080661550674062
1746285572.369818,0.11224238487683673
1746285572.4558928,0.1038826894063927
1746285572.524915,0.09759459091272263
1746285572.6073155,0.08918549011474838
1746285572.6977832,0.08918549011474838
1746285572.7736874,0.09969238851253649
1746285572.8133469,0.07016090343605334
1746285572.907065,0.07440122894084038
1746285573.0039716,0.07016090343605334
1746285573.0910583,0.09549502557009637
1746285573.1871102,0.1038826894063927
1746285573.2446232,0.09969238851253649
1746285573.313659,0.10178842060114336
1746285573.407876,0.11849380172820696
1746285573.5029466,0.09339348000615233
1746285573.570547,0.13921823668885538
1746285573.6534653,0.13921823668885538
1746285573.7415469,0.17201994351811126
1746285573.8073258,0.18825813569966907
1746285573.8847203,0.21241478181408732
1746285573.9661975,0.22440387009714818
1746285574.028325,0.252150015557483
1746285574.1107447,0.218631734052297
1746285574.1880157,0.23793780952584856
1746285574.2460918,0.20170179514491637
1746285574.3178852,0.17822967129252637
1746285574.3772602,0.17178891994019296
1746285574.446711,0.20101597939043647
1746285574.5162113,0.2501212367102562
1746285574.5734842,0.2642580141215857
1746285574.6541054,0.25629780331856594
1746285574.719978,0.2666572445085618
1746285574.7801423,0.28519265955114653
1746285574.8621233,0.2728516160901032
1746285574.9298048,0.28519265955114653
1746285574.9851074,0.2776728074106198
1746285575.0573897,0.2653089461782013
1746285575.1443074,0.2755550814241319
1746285575.1961067,0.2728516160901032
1746285575.287885,0.2707885404163613
1746285575.3427668,0.26067902537292786
1746285575.4134476,0.2457104159242293
1746285575.4980462,0.23445006209565936
1746285575.5660794,0.24141664781009467
1746285575.6313999,0.25629780331856594
1746285575.6985881,0.2702914142304144
1746285575.7610176,0.2803133779094205
1746285575.8228674,0.29228478638016253
1746285575.8946946,0.2763095343551074
1746285575.9519763,0.2501212367102562
1746285576.025793,0.25416882961928516
1746285576.0999975,0.23997267774436676
1746285576.1773202,0.22978138719313732
1746285576.2314353,0.21132855351127774
1746285576.3050911,0.2023785289076813
1746285576.3591485,0.20438904834794466
1746285576.4405663,0.20438904834794466
1746285576.5119772,0.19835231081648078
1746285576.5745084,0.1842085664840635
1746285576.6516898,0.19431964320998216
1746285576.7075658,0.1842085664840635
1746285576.7738814,0.17608948677116262
1746285576.8512516,0.15977048845308087
1746285576.9248333,0.15362290898802505
1746285576.98563,0.13094935324209975
1746285577.0591412,0.0849703933909088
1746285577.1222222,0.10597519715238751
1746285577.207768,0.11224238487683673
1746285577.2825038,0.1104928315266369
1746285577.3358574,0.08285996320603979
1746285577.408777,0.0849703933909088
1746285577.4667864,0.09129037229067877
1746285577.5480611,0.07863417207131487
1746285577.600579,0.08074796050478897
1746285577.6841974,0.08918549011474838
1746285577.7651582,0.1080661550674062
1746285577.8273387,0.11849380172820696
1746285577.9057863,0.1350872512500167
1746285577.9781697,0.13715360695751244
1746285578.0379317,0.13821260293929336
1746285578.1097026,0.15511761902431767
1746285578.1660273,0.18623408747021003
1746285578.2390869,0.1910604264571565
1746285578.3175917,0.1846535437277904
1746285578.3931239,0.21441014218700905
1746285578.4597235,0.22495023157107855
1746285578.5347602,0.2500606755770417
1746285578.5959852,0.24171949119702407
1746285578.6703248,0.2783122906449605
1746285578.7281423,0.294274066841708
1746285578.799979,0.30815397076350315
1746285578.8732944,0.31210493601254713
1746285578.9384778,0.302215413373013
1746285579.0074542,0.29029366944258017
1746285579.0993068,0.27430510695089094
1746285579.1654239,0.2722990063398532
1746285579.2311034,0.2682819610679658
1746285579.311315,0.24606703509538178
1746285579.361784,0.24403728837806568
1746285579.4474466,0.21954709459835453
1746285579.5080674,0.23182311413058534
1746285579.5903764,0.24200583664414746
1746285579.6571198,0.26022733228572875
1746285579.7374222,0.2783122906449605
1746285579.844518,0.2763095343551074
1746285579.8960526,0.24809489343724753
1746285579.9723308,0.24200583664414746
1746285580.0485127,0.24200583664414746
1746285580.1212451,0.24200583664414746
1746285580.187357,0.2338631231017061
1746285580.2527065,0.22364606424017916
1746285580.3133712,0.22159744384831212
1746285580.3897197,0.19835231081648078
1746285580.479338,0.1801524909529514
1746285580.545797,0.17201994351811126
1746285580.6211102,0.19431964320998216
1746285580.6885228,0.18623408747021003
1746285580.7577455,0.1801524909529514
1746285580.8210688,0.19028030844000787
1746285580.8859313,0.1801524909529514
1746285580.9555151,0.1801524909529514
1746285581.0207553,0.13094935324209975
1746285581.1001537,0.10597519715238751
1746285581.1796145,0.057397145515512164
1746285581.2262256,0.0722820697008166
1746285581.2963088,0.08918549011474838
1746285581.3637688,0.10178842060114336
1746285581.4441175,0.11224238487683673
1746285581.508919,0.11432787037705702
1746285581.575341,0.1038826894063927
1746285581.6341665,0.08918549011474838
1746285581.6974726,0.11224238487683673
1746285581.7747993,0.133019167401157
1746285581.8497474,0.14128114260564037
1746285581.9393563,0.17812193223667833
1746285581.9928303,0.1801524909529514
1746285582.0507176,0.18825813569966907
1746285582.1347795,0.17812193223667833
1746285582.201992,0.18623408747021003
1746285582.289276,0.19065982203129664
1746285582.3513381,0.21132855351127774
1746285582.429963,0.21652185408496857
1746285582.4946241,0.2561900835214913
1746285582.5670166,0.26022733228572875
1746285582.6532445,0.24200583664414746
1746285582.7226596,0.2501212367102562
1746285582.79181,0.24403728837806568
1746285582.846215,0.23544458779982314
1746285582.9150476,0.22416488032135587
1746285583.009394,0.22333303567385956
1746285583.061487,0.21785270522125783
1746285583.1312356,0.2120164677013533
1746285583.2095954,0.2120164677013533
1746285583.2637148,0.21676931538016433
1746285583.3311212,0.22388098131347353
1746285583.4005282,0.2262469948009919
1746285583.473698,0.2262469948009919
1746285583.5396874,0.22388098131347353
1746285583.6007245,0.22861058841072604
1746285583.6622407,0.23097199722005
1746285583.7390509,0.23097199722005
1746285583.8087761,0.23333099309809557
1746285583.8874454,0.23333099309809557
1746285583.9402795,0.23333099309809557
1746285584.0116806,0.23333099309809557
1746285584.0911663,0.23333099309809557
1746285584.1655385,0.23333099309809557
1746285584.2259266,0.23333099309809557
1746285584.2918813,0.23333099309809557
1746285584.3582752,0.23333099309809557
