timestamp,cross_track_error
1746285354.117456,0.07440122894084038
1746285354.195308,0.07440122894084038
1746285354.2755845,0.07863417207131487
1746285354.381922,0.07440122894084038
1746285354.4747825,0.06803815209847014
1746285354.5473597,0.05099095695952252
1746285354.6121933,0.055263563277594775
1746285354.691277,0.046710865219307875
1746285354.7520692,0.044568193753295904
1746285354.841497,0.04027737415562835
1746285354.9182367,0.035979236770118425
1746285354.9816291,0.025201538838976197
1746285355.0475857,0.012207400903586
1746285355.128875,0.0013277812383684807
1746285355.2049446,-0.00522252591954211
1746285355.2934463,-0.024974766035882646
1746285355.3421583,-0.0271791300270592
1746285355.4149044,-0.042661804689780265
1746285355.4875565,-0.05155135683057843
1746285355.55466,-0.03380299415468697
1746285355.623767,-0.056007599538221174
1746285355.695395,-0.042661804689780265
1746285355.7627923,-0.024974766035882646
1746285355.8380396,-0.036014768163625886
1746285355.894417,-0.036014768163625886
1746285355.9555209,-0.02277252399613015
1746285356.0237553,-0.04488124894116918
1746285356.0994477,-0.031593131445833394
1746285356.1818697,-0.024974766035882646
1746285356.2367775,-0.007409644593906829
1746285356.3179364,-0.003037286682513194
1746285356.3798513,0.0056851419632376644
1746285356.4438329,0.01654612349757662
1746285356.5178,0.025201538838976197
1746285356.5911353,0.02736071777956743
1746285356.6550243,0.03382720275916742
1746285356.72279,0.035979236770118425
1746285356.787213,0.031673547381603315
1746285356.8449104,0.046710865219307875
1746285356.9165707,0.05952912999314926
1746285356.9865003,0.05952912999314926
1746285357.0660763,0.05099095695952252
1746285357.1348698,0.057397145515512164
1746285357.182733,0.046710865219307875
1746285357.2630978,0.057397145515512164
1746285357.3262582,0.06165909261827341
1746285357.3864782,0.06378724898040886
1746285357.4658003,0.06165909261827341
1746285357.530851,0.06803815209847014
1746285357.6081576,0.06803815209847014
1746285357.665699,0.07863417207131487
1746285357.7404647,0.08074796050478897
1746285357.8147857,0.08918549011474838
1746285357.9057305,0.07863417207131487
1746285357.9519129,0.09129037229067877
1746285358.0208805,0.08285996320603979
1746285358.094539,0.0722820697008166
1746285358.1656208,0.06803815209847014
1746285358.2351925,0.08285996320603979
1746285358.3101907,0.07863417207131487
1746285358.3654258,0.055263563277594775
1746285358.4331708,0.003507396488767828
1746285358.5179214,0.05312816786303582
1746285358.5859199,0.06378724898040886
1746285358.6626096,0.05099095695952252
1746285358.7372973,0.044568193753295904
1746285358.8105676,0.05312816786303582
1746285358.877031,0.05099095695952252
1746285358.955318,0.04885192825080804
1746285359.045655,0.05099095695952252
1746285359.112647,0.05312816786303582
1746285359.169729,0.03382720275916742
1746285359.2606788,0.023040513987870506
1746285359.3143725,0.020877424456642975
1746285359.375971,0.012207400903586
1746285359.4481044,-0.003037286682513194
1746285359.532267,-0.009598645131295378
1746285359.5848327,-0.0183737343430562
1746285359.6629992,-0.016177181823745522
1746285359.7228596,-0.020572180916891503
1746285359.782202,-0.0271791300270592
1746285359.8601084,-0.016177181823745522
1746285359.9230013,-0.013982520912302034
1746285360.002663,-0.009598645131295378
1746285360.0792527,0.003507396488767828
1746285360.155286,0.003507396488767828
1746285360.2153118,-0.01178952996157038
1746285360.3051631,0.007861020066719328
1746285360.3725004,0.007861020066719328
1746285360.4593446,0.01871270049079758
1746285360.5566025,0.04027737415562835
1746285360.615511,0.04885192825080804
1746285360.6890132,0.05312816786303582
1746285360.7690134,0.05952912999314926
1746285360.8373902,0.07016090343605334
1746285360.9042873,0.09129037229067877
1746285360.9723248,0.08074796050478897
1746285361.0625288,0.0849703933909088
1746285361.1295323,0.09969238851253649
1746285361.1975994,0.09969238851253649
1746285361.2868502,0.11641160588283138
1746285361.3489647,0.11015514717668455
1746285361.4218807,0.1080661550674062
1746285361.5126648,0.1038826894063927
1746285361.5826073,0.10597519715238751
1746285361.6645951,0.1080661550674062
1746285361.744688,0.11224238487683673
1746285361.7983267,0.09339348000615233
1746285361.8877974,0.14540199750504013
1746285361.9479926,0.14540199750504013
1746285362.031595,0.2003663509106191
1746285362.0933394,0.15783472538096974
1746285362.1713903,0.2023785289076813
1746285362.2489293,0.21041087630193045
1746285362.329612,0.23434979457255375
1746285362.4067383,0.25805453222496294
1746285362.4818861,0.2312521539994681
1746285362.532031,0.24589368098068864
1746285362.6084764,0.2583733257065397
1746285362.6869645,0.27491292274265683
1746285362.75665,0.3041966343135628
1746285362.8129933,0.3160493650978993
1746285362.8980682,0.3199870941992277
1746285362.9835455,0.32980326952937133
1746285363.0330226,0.3199870941992277
1746285363.100848,0.3218383986607548
1746285363.1896613,0.3376272552725317
1746285363.2393794,0.3473708955334458
1746285363.3116179,0.337946246871823
1746285363.388479,0.3512570452434056
1746285363.4604943,0.32385792352984416
1746285363.529796,0.34542533574633116
1746285363.5821636,0.32385792352984416
1746285363.6624246,0.3219536089773053
1746285363.7243106,0.3219536089773053
1746285363.7827444,0.31407796656155496
1746285363.8543453,0.31210493601254713
1746285363.9287004,0.2982480367616496
1746285363.9943104,0.2803133779094205
1746285364.0671406,0.294274066841708
1746285364.137263,0.2561900835214913
1746285364.1945593,0.24425506323129004
1746285364.2758646,0.22838705498540585
1746285364.336127,0.19028030844000787
1746285364.4082043,0.17608948677116262
1746285364.470467,0.17201994351811126
1746285364.5544581,0.15772300052909502
1746285364.6307847,0.15772300052909502
1746285364.6783304,0.1495157767710698
1746285364.763491,0.15772300052909502
1746285364.8398764,0.17812193223667833
1746285364.9206321,0.18218136833961965
1746285364.9857798,0.15772300052909502
1746285365.0570815,0.17608948677116262
1746285365.1262217,0.1842085664840635
1746285365.2240741,0.2003663509106191
1746285365.288099,0.2084051197538064
1746285365.3444006,0.20438904834794466
1746285365.414158,0.22041394076161414
1746285365.5113451,0.2541197279366523
1746285365.5706475,0.28736124383907036
1746285365.6568394,0.20543919735652727
1746285365.7511508,0.2722990063398532
1746285365.814764,0.2728516160901032
1746285365.9056423,0.2769722917628865
1746285365.9773629,0.3157696904539835
1746285366.0601172,0.31171533490647196
1746285366.1177533,0.3133897457475189
1746285366.2071009,0.3299060598242296
1746285366.274901,0.33191857764010857
1746285366.3321352,0.3362189807497907
1746285366.4168382,0.32586243097329554
1746285366.4775689,0.3362189807497907
1746285366.5329196,0.3133897457475189
1746285366.6117895,0.30154911212255137
1746285366.68049,0.2962618769920709
1746285366.7619867,0.24380740002492274
1746285366.8338382,0.20438904834794466
1746285366.8878849,0.15362290898802505
1746285366.9552865,0.14128114260564037
1746285367.0235114,0.08707883123165737
1746285367.1077297,0.07016090343605334
1746285367.1687353,0.09969238851253649
1746285367.2400813,0.13715360695751244
1746285367.3027315,0.1350872512500167
1746285367.3715997,0.15772300052909502
1746285367.4395545,0.14128114260564037
1746285367.5695767,0.19028030844000787
1746285367.6439846,0.2174950143008725
1746285367.728618,0.25416882961928516
1746285367.796978,0.28830089594040426
1746285367.8660855,0.31013027142345634
1746285367.944602,0.31981715829416946
1746285368.001984,0.3133897457475189
1746285368.064018,0.3341525785007529
1746285368.1245015,0.3237259662015806
1746285368.2085106,0.3386404669818796
1746285368.278238,0.3597854876955115
1746285368.342754,0.3710736547948602
1746285368.412357,0.37971509062255565
1746285368.476053,0.3419561437804803
1746285368.5466537,0.3071253976143256
1746285368.6173587,0.2843103709660392
1746285368.6994047,0.24606703509538178
1746285368.762153,0.21041087630193045
1746285368.8294008,0.18218136833961965
1746285368.9052465,0.16794364140548754
1746285368.980531,0.133019167401157
1746285369.052254,0.12265254221644259
1746285369.1227355,0.10597519715238751
1746285369.1747615,0.1268043178642043
1746285369.2437124,0.12472929955139155
1746285369.3140073,0.17812193223667833
1746285369.3994703,0.16794364140548754
1746285369.4599793,0.21841661643064814
1746285369.5376546,0.21241478181408732
1746285369.614188,0.18825813569966907
1746285369.7020545,0.23793780952584856
1746285369.7790828,0.23997267774436676
1746285369.841398,0.2722990063398532
1746285369.897163,0.2769722917628865
1746285369.9732587,0.31407796656155496
1746285370.0362213,0.28830089594040426
1746285370.1229548,0.31013027142345634
1746285370.1815205,0.28231279823397726
1746285370.2662456,0.2982480367616496
1746285370.3459427,0.2682819610679658
1746285370.4225702,0.302215413373013
1746285370.483663,0.2962618769920709
1746285370.560283,0.32588176873431096
1746285370.6364782,0.26067902537292786
1746285370.7033167,0.31247403315589545
1746285370.7744732,0.31247403315589545
1746285370.8533583,0.28231279823397726
1746285370.932691,0.24425506323129004
1746285370.9930058,0.2619827299359395
1746285371.0801678,0.23037619816866664
1746285371.1459117,0.21441703898483985
1746285371.200572,0.22041394076161414
1746285371.282066,0.20639791128118623
1746285371.3423827,0.16590295051275217
1746285371.4083052,0.13921823668885538
1746285371.4644916,0.11641160588283138
1746285371.5338123,0.07863417207131487
1746285371.6173708,0.11015514717668455
1746285371.6760082,0.09129037229067877
1746285371.755378,0.12472929955139155
1746285371.8215,0.11224238487683673
1746285371.8968298,0.13715360695751244
1746285371.9622512,0.15157009574176533
1746285372.049487,0.19230081025338486
1746285372.105836,0.17201994351811126
1746285372.1845284,0.22838705498540585
1746285372.2602468,0.22284583296402558
1746285372.3309162,0.2666572445085618
1746285372.3870041,0.2763095343551074
1746285372.4507074,0.3395792268763065
1746285372.5102723,0.3199870941992277
1746285372.595676,0.27131418027701876
1746285372.6580546,0.3395792268763065
1746285372.7371578,0.267956520852375
1746285372.8153265,0.30503356958446265
1746285372.865319,0.3415294141201781
1746285372.9385242,0.31171533490647196
1746285372.9971616,0.3028465007727225
1746285373.079758,0.23182311413058534
1746285373.1511788,0.20514624625909417
1746285373.2105901,0.1740555589510128
1746285373.281194,0.14540199750504013
1746285373.3535643,0.12265254221644259
1746285373.4072664,0.07016090343605334
1746285373.4892268,0.04242369750942423
1746285373.5402539,0.035979236770118425
1746285373.6146991,0.07016090343605334
1746285373.6831229,0.11224238487683673
1746285373.7573652,0.11224238487683673
1746285373.8358603,0.16386035923721487
1746285373.914035,0.1740555589510128
1746285373.9817026,0.22440387009714818
1746285374.0398479,0.21241478181408732
1746285374.1111417,0.22041394076161414
1746285374.18383,0.24029769967468728
1746285374.2502828,0.24809489343724753
1746285374.3225582,0.23753791387134435
1746285374.3899388,0.2893025335846882
1746285374.4448133,0.2639444300589266
1746285374.5307682,0.25608803072454167
1746285374.59981,0.24200583664414746
1746285374.6734133,0.2501786948696011
1746285374.7331796,0.24403728837806568
1746285374.8155792,0.2678632383879099
1746285374.8872023,0.2501786948696011
1746285374.9607708,0.2521415668195161
1746285375.035598,0.28830089594040426
1746285375.1006,0.2625188457164904
1746285375.1549482,0.302215413373013
1746285375.233176,0.3056207641985125
1746285375.2964504,0.3473708955334458
1746285375.3596299,0.29033975362245207
1746285375.4328642,0.3512570452434056
1746285375.4986289,0.3570745857344119
1746285375.5691304,0.2871113466633784
1746285375.6356354,0.31407796656155496
1746285375.71929,0.30154911212255137
1746285375.7875328,0.3160493650978993
1746285375.8572187,0.2843103709660392
1746285375.931666,0.294274066841708
1746285375.9848547,0.28830089594040426
1746285376.052029,0.2702914142304144
1746285376.122512,0.2501212367102562
1746285376.19191,0.22838705498540585
1746285376.2700384,0.2023785289076813
1746285376.3397102,0.1842085664840635
1746285376.4096553,0.19431964320998216
1746285376.4879882,0.17812193223667833
1746285376.557401,0.17201994351811126
1746285376.6369038,0.17812193223667833
1746285376.6957629,0.18623408747021003
1746285376.7676091,0.1740555589510128
1746285376.8506517,0.17812193223667833
1746285376.9181201,0.15362290898802505
1746285376.9971805,0.19835231081648078
1746285377.0710473,0.19633680937656325
1746285377.1576989,0.22838705498540585
1746285377.2212238,0.22041394076161414
1746285377.2879908,0.22639627963147166
1746285377.3581471,0.2639444300589266
1746285377.4305224,0.2084051197538064
1746285377.507648,0.21041087630193045
1746285377.5975266,0.252150015557483
1746285377.67037,0.21841661643064814
1746285377.7499454,0.2023785289076813
1746285377.8139782,0.20639791128118623
1746285377.9056509,0.2023785289076813
1746285377.9660907,0.18623408747021003
1746285378.0334132,0.16998263837118882
1746285378.1056082,0.15772300052909502
1746285378.1807818,0.1350872512500167
1746285378.2488122,0.09759459091272263
1746285378.3161862,0.08074796050478897
1746285378.3842258,0.04885192825080804
1746285378.46307,0.03382720275916742
1746285378.52187,0.01654612349757662
1746285378.5921803,-0.0008537061970317093
1746285378.6704755,-0.0008537061970317093
1746285378.7370305,-0.007409644593906829
1746285378.8073308,-0.013982520912302034
1746285378.895146,-0.009598645131295378
1746285378.9562192,-0.01178952996157038
1746285379.0341318,-0.01178952996157038
1746285379.1154773,-0.016177181823745522
1746285379.1708846,-0.020572180916891503
1746285379.2421074,-0.016177181823745522
1746285379.3060133,-0.00522252591954211
1746285379.3870935,-0.0008537061970317093
1746285379.4715965,-0.007409644593906829
1746285379.5349061,0.0056851419632376644
1746285379.6094348,0.012207400903586
1746285379.6790004,0.029518053173752345
1746285379.7489948,0.023040513987870506
1746285379.8149152,0.01654612349757662
1746285379.8919306,0.01871270049079758
1746285379.9501524,0.007861020066719328
1746285380.0126784,0.010035033200030083
1746285380.0951343,-0.00522252591954211
1746285380.1747684,0.0013277812383684807
1746285380.263615,-0.0008537061970317093
1746285380.3378148,0.010035033200030083
1746285380.3956838,0.0056851419632376644
1746285380.4746919,0.007861020066719328
1746285380.5689433,-0.009598645131295378
1746285380.6401887,-0.02277252399613015
1746285380.7583747,-0.020572180916891503
1746285380.8220298,-0.03822845595333438
1746285380.8854327,-0.03822845595333438
1746285380.9628081,-0.042661804689780265
1746285381.020875,-0.05155135683057843
1746285381.1003315,-0.05155135683057843
1746285381.1799855,-0.06494356460305879
1746285381.2585933,-0.07166579974800172
1746285381.3554468,-0.08967837881452434
1746285381.4325695,-0.09873175263282154
1746285381.5039117,-0.09873175263282154
1746285381.5654898,-0.09420110609146591
1746285381.6440558,-0.10191601575469847
1746285381.748529,-0.09725726471762909
1746285381.842279,-0.11237164433896644
1746285381.8908813,-0.09873175263282154
1746285381.9730887,-0.07615705591595906
1746285382.0403223,-0.06270649218444933
1746285382.1188195,-0.04044428168727111
1746285382.1854753,-0.0183737343430562
1746285382.2767584,-0.016177181823745522
1746285382.3316667,0.01654612349757662
1746285382.4062572,0.057397145515512164
1746285382.4745872,0.06165909261827341
1746285382.541781,0.09549502557009637
1746285382.6218708,0.13094935324209975
1746285382.6722522,0.15362290898802505
1746285382.7492101,0.16181627398168186
1746285382.813566,0.1740555589510128
1746285382.8972142,0.17201994351811126
1746285382.957177,0.16998263837118882
1746285383.0342922,0.1740555589510128
1746285383.0993571,0.1842085664840635
1746285383.186887,0.1842085664840635
1746285383.2418046,0.16998263837118882
1746285383.2954195,0.16794364140548754
1746285383.3864055,0.1556738080838739
1746285383.4503922,0.13921823668885538
1746285383.5398502,0.12265254221644259
1746285383.6108606,0.09549502557009637
1746285383.6824534,0.038129221355868256
1746285383.7543876,-0.0008537061970317093
1746285383.841982,-0.0271791300270592
1746285383.9037714,-0.06494356460305879
1746285383.9793885,-0.10100005213045989
1746285384.0425282,-0.11125849847526889
1746285384.1310582,-0.13712502781092545
1746285384.2100723,-0.13240279104425592
1746285384.2890997,-0.12298412836939071
1746285384.370325,-0.12150496300530367
1746285384.4420488,-0.09958559281451342
1746285384.5143766,-0.10327056640759087
1746285384.569973,-0.06494356460305879
1746285384.6445434,-0.04710261693935759
1746285384.7198377,-0.04488124894116918
1746285384.792724,-0.0008537061970317093
1746285384.8590229,0.029518053173752345
1746285384.918294,0.04242369750942423
1746285384.984396,0.05312816786303582
1746285385.0762262,0.04242369750942423
1746285385.142649,0.07863417207131487
1746285385.1979377,0.07651859563986216
1746285385.2795212,0.06591360137621732
1746285385.3566816,0.06591360137621732
1746285385.4214451,0.0849703933909088
1746285385.484069,0.07016090343605334
1746285385.5508573,0.07651859563986216
1746285385.6296954,0.06591360137621732
1746285385.6948564,0.05952912999314926
1746285385.7785466,0.031673547381603315
1746285385.8578084,0.03382720275916742
1746285385.9322808,0.003507396488767828
1746285386.0198886,-0.013982520912302034
1746285386.086859,-0.013982520912302034
1746285386.1468537,-0.020572180916891503
1746285386.218802,-0.036014768163625886
1746285386.2814214,-0.029385177560664978
1746285386.3431337,-0.02277252399613015
1746285386.438522,-0.0183737343430562
1746285386.5139823,-0.01178952996157038
1746285386.6026762,-0.00522252591954211
1746285386.6712873,-0.009598645131295378
1746285386.7565832,0.007861020066719328
1746285386.8355436,0.007861020066719328
1746285386.900804,0.012207400903586
1746285386.9813182,0.020877424456642975
1746285387.0545886,0.01654612349757662
1746285387.1189346,0.012207400903586
1746285387.1999116,0.08285996320603979
1746285387.2798872,0.09549502557009637
1746285387.3527021,0.10178842060114336
1746285387.4160028,0.11224238487683673
1746285387.4941685,0.09969238851253649
1746285387.5592828,0.09759459091272263
1746285387.6206706,0.1038826894063927
1746285387.698108,0.1038826894063927
1746285387.7765145,0.08074796050478897
1746285387.8588426,0.06803815209847014
1746285387.925323,0.08074796050478897
1746285387.9953246,0.06378724898040886
1746285388.0680513,0.08285996320603979
1746285388.1211054,0.06165909261827341
1746285388.2136726,0.09759459091272263
1746285388.278245,0.13921823668885538
1746285388.348145,0.11224238487683673
1746285388.4152443,0.133019167401157
1746285388.4943752,0.13715360695751244
1746285388.552234,0.16590295051275217
1746285388.6399565,0.15772300052909502
1746285388.6982381,0.15362290898802505
1746285388.767413,0.24200583664414746
1746285388.8221016,0.2763095343551074
1746285388.9124467,0.2500606755770417
1746285388.9779036,0.25629780331856594
1746285389.0509908,0.26280972229548727
1746285389.1390991,0.2819025069696883
1746285389.2097707,0.2966482052013766
1746285389.2675,0.2805914131163999
1746285389.324576,0.3022561008310939
1746285389.3945827,0.2871113466633784
1746285389.4530153,0.2948532154923866
1746285389.5362978,0.2936137353773935
1746285389.601899,0.28494005214513957
1746285389.6811678,0.26706578675837434
1746285389.7481077,0.2501212367102562
1746285389.8316026,0.23182311413058534
1746285389.8964024,0.21338565178710153
1746285389.9538047,0.1740555589510128
1746285390.0430348,0.1556738080838739
1746285390.099634,0.13921823668885538
1746285390.1698663,0.10178842060114336
1746285390.2456198,0.1038826894063927
1746285390.3116708,0.11015514717668455
1746285390.3680546,0.04885192825080804
1746285390.44226,0.133019167401157
1746285390.5057533,0.19230081025338486
1746285390.5996912,0.19633680937656325
1746285390.66434,0.21641764984715242
1746285390.7223027,0.17393759773444378
1746285390.7872183,0.1719075797131532
1746285390.8485153,0.21954709459835453
1746285390.9274673,0.22978138719313732
1746285390.9841144,0.2722990063398532
1746285391.049933,0.294274066841708
1746285391.13338,0.26280972229548727
1746285391.207485,0.29133945371075276
1746285391.2869072,0.2819025069696883
1746285391.3396606,0.2684435636141196
1746285391.4075181,0.30441174753890565
1746285391.4839945,0.33001452366689615
1746285391.5626614,0.3175568001040739
1746285391.622279,0.29133945371075276
1746285391.6893554,0.2783122906449605
1746285391.7697153,0.24403728837806568
1746285391.8317893,0.22639627963147166
1746285391.9172542,0.22440387009714818
1746285391.9973376,0.19835231081648078
1746285392.058869,0.18623408747021003
1746285392.1279805,0.15157009574176533
1746285392.2001595,0.1268043178642043
1746285392.2569451,0.12265254221644259
1746285392.329785,0.1038826894063927
